frame_no,timestamp,size_px-darkorange,position_px_x-darkorange,position_px_y-darkorange,rx-darkorange,ry-darkorange,vx-darkorange,vy-darkorange,ax-darkorange,ay-darkorange,size_px-green,position_px_x-green,position_px_y-green,rx-green,ry-green,vx-green,vy-green,ax-green,ay-green,size_px-hotpink,position_px_x-hotpink,position_px_y-hotpink,rx-hotpink,ry-hotpink,vx-hotpink,vy-hotpink,ax-hotpink,ay-hotpink,size_px-lightorange,position_px_x-lightorange,position_px_y-lightorange,rx-lightorange,ry-lightorange,vx-lightorange,vy-lightorange,ax-lightorange,ay-lightorange,size_px-yellowneon,position_px_x-yellowneon,position_px_y-yellowneon,rx-yellowneon,ry-yellowneon,vx-yellowneon,vy-yellowneon,ax-yellowneon,ay-yellowneon
36,1213.9,16,374,869,25.534257985958874,59.32959943796326,0.0,0.013738363788790288,0.0,13.738363788788842,13,140,319,9.558278390465889,21.779220046847275,-0.3355939847984102,0.013738363788790288,6.800283379907007,13.738363788788842,15,1014,859,69.22924491380293,58.6468652672157,-0.34933234858716417,0.0,-6.938080408881112,0.0,,,,,,,,,,14,104,343,7.100435375774659,23.417782056641425,-0.3493323485871959,-0.3355939847984102,-6.938080408881745,6.800283379907007
37,1244.7,16,374,870,25.534257985958874,59.39787285503802,0.0,0.34170879416794997,0.0,-6.841016900259268,13,140,319,9.558278390465889,21.779220046847275,0.0,0.0,0.0,0.0,15,1014,859,69.22924491380293,58.6468652672157,0.0,0.0,0.0,0.0,,,,,,,,,,14,103,343,7.032161958699904,23.417782056641425,0.34170879416794697,0.0,6.841016900259193,0.0
38,1276.4,16,374,870,25.534257985958874,59.39787285503802,0.0,0.1183396407468706,0.0,-15.991843344171993,13,140,319,9.558278390465889,21.779220046847275,0.0,0.0,0.0,0.0,15,1014,859,69.22924491380293,58.6468652672157,0.0,-0.3138028355935729,0.0,-7.357628032674613,,,,,,,,,,14,104,343,7.100435375774659,23.417782056641425,0.4321424763404379,0.0,-8.634215311497268,0.0
39,1312.6,16,374,870,25.534257985958874,59.39787285503802,0.0,0.007624241266957077,0.0,-13.862256849008359,13,140,320,9.558278390465889,21.84749346392203,0.340155689983415,0.007624241266957077,6.892719148600113,-13.862256849008359,15,1013,859,69.16097149672818,58.6468652672157,-0.0076242412669563,0.0,13.862256849006917,0.0,,,,,,,,,,14,103,343,7.032161958699904,23.417782056641425,-0.007624241266957021,0.0,13.86225684900818,0.0
40,1344.6,16,374,870,25.534257985958874,59.39787285503802,0.0,-0.3406850332551528,0.0,-6.820521186289355,13,140,319,9.558278390465889,21.779220046847275,1.0220550997654496,0.6813700665103056,20.461563558867887,13.64104237257871,15,1014,859,69.22924491380293,58.6468652672157,0.0,0.0,0.0,0.0,,,,,,,,,,14,104,343,7.100435375774659,23.417782056641425,0.34205050296211503,0.0,-6.834175883358932,0.0
41,1376.5,16,374,869,25.534257985958874,59.32959943796326,0.0,-0.028717983942271586,0.0,13.053629064668652,13,140,319,9.558278390465889,21.779220046847275,2.557135752967154,1.59820984560446,51.09162343590723,31.932264647441787,15,1014,858,69.22924491380293,58.578591850140945,0.0,-0.028717983942271586,0.0,13.053629064668652,,,,,,,,,,14,104,343,7.100435375774659,23.417782056641425,-0.3196419691208912,0.3196419691208954,-6.386452929488342,6.386452929488424
42,1412.4,16,374,869,25.534257985958874,59.32959943796326,0.0,-0.0006847871626590765,0.0,13.695743253224466,13,141,319,9.626551807540645,21.779220046847275,5.806825399935267,3.073154360775772,102.65978004883159,75.29572617784221,15,1014,859,69.22924491380293,58.6468652672157,0.34222247026689556,0.0,-6.851300706043964,0.0,,,,,,,,,,14,104,343,7.100435375774659,23.417782056641425,0.3422224702669267,0.0,-6.851300706044587,0.0
43,1444.7,16,374,869,25.534257985958874,59.32959943796326,0.0,-0.01073041681225399,0.0,13.413021015318293,13,143,321,9.763098641690156,21.915766880996788,9.02317818552071,5.01645357533781,139.40103555712113,72.97401274884983,15,1014,859,69.22924491380293,58.6468652672157,0.0,0.0,0.0,0.0,,,,,,,,,,14,104,343,7.100435375774659,23.417782056641425,0.0,-0.3329995161142213,0.0,-6.653336985299117
44,1481.0,16,374,870,25.534257985958874,59.39787285503802,0.0,-0.06082294768526554,0.0,-13.66807813152021,13,148,324,10.104465727063939,22.120587132221054,13.685919037702941,7.5280577616496345,161.89944421453845,81.55764762136539,15,1014,859,69.22924491380293,58.6468652672157,0.0,-0.06082294768526554,0.0,-13.66807813152021,,,,,,,,,,14,103,344,7.032161958699904,23.48605547371618,0.060822947685264785,-0.06082294768526554,13.668078131520033,-13.66807813152021
45,1512.3,16,374,870,25.534257985958874,59.39787285503802,0.0,0.004755390773710865,0.0,-13.586830782025869,13,157,329,10.718926480736746,22.461954217594837,16.307113532929023,9.515653154724399,107.5561985896823,53.683228655964314,15,1014,859,69.22924491380293,58.6468652672157,0.0,0.0,0.0,0.0,,,,,,,,,,14,104,343,7.100435375774659,23.417782056641425,0.0,0.0,0.0,0.0
46,1546.4,16,374,870,25.534257985958874,59.39787285503802,0.0,-0.025345819354303512,0.0,-13.700442894217987,13,167,334,11.40166065148431,22.80332130296862,20.3241696759186,11.023708058453378,82.8406850013428,45.16275191418982,15,1014,859,69.22924491380293,58.6468652672157,0.0,0.0,0.0,0.0,,,,,,,,,,14,104,342,7.100435375774659,23.349508639566668,0.0,0.025345819354303512,0.0,13.700442894217987
47,1576.6,16,374,869,25.534257985958874,59.32959943796326,0.0,-0.035494884809739675,0.0,14.19795392389523,13,178,340,12.15266823930663,23.21296180541716,22.889958683631562,12.803208295676392,30.653686453424488,28.80115016162133,15,1014,858,69.22924491380293,58.578591850140945,0.0,-0.035494884809739675,0.0,14.19795392389523,,,,,,,,,,14,104,343,7.100435375774659,23.417782056641425,0.3661784020724536,-0.3661784020724584,-7.279888709193899,7.279888709193994
48,1612.9,16,374,869,25.534257985958874,59.32959943796326,0.0,0.008193105000752663,0.0,13.655175001251353,14,189,347,12.903675827128948,23.69087572494045,24.267484060406296,13.672052797552869,50.7016647796469,28.948971002653227,15,1014,859,69.22924491380293,58.6468652672157,0.0,0.0,0.0,0.0,,,,,,,,,,14,104,343,7.100435375774659,23.417782056641425,-0.3454882171891568,0.3454882171891613,-6.8685530256293506,6.86855302562944
49,1644.4,17,374,869,25.534257985958874,59.32959943796326,0.0,-0.35306703262163125,0.0,7.012254868354158,13,202,353,13.791230249100781,24.10051622738899,25.73285671885205,14.733579966067976,27.540683221788704,30.548919669781537,15,1014,859,69.22924491380293,58.6468652672157,0.0,-0.3343877644273757,0.0,-6.824240090354605,,,,,,,,,,14,104,343,7.100435375774659,23.417782056641425,-0.3343877644273714,0.35306703262163125,-6.824240090354517,-7.012254868354158
50,1677.2,16,374,870,25.534257985958874,59.39787285503802,0.0,-0.00750279816400498,0.0,-13.641451207280227,14,214,361,14.610511253997858,24.64670356398704,27.672348462370035,15.366024125374894,64.4236451318333,22.14946275484982,15,1014,859,69.22924491380293,58.6468652672157,0.0,-0.00750279816400498,0.0,-13.641451207280227,,,,,,,,,,14,104,343,7.100435375774659,23.417782056641425,-0.34496850859597444,0.0,-6.858220846838449,0.0
51,1712.3,16,374,870,25.534257985958874,59.39787285503802,0.0,0.005483874671162389,0.0,-13.709686677903068,14,228,369,15.566339093044446,25.19289090058509,30.07405224471527,16.74733700974803,66.13069305353169,32.92797491676654,15,1014,859,69.22924491380293,58.6468652672157,0.0,-0.3393202401425002,0.0,-6.827369016951723,,,,,,,,,,14,103,344,7.032161958699904,23.48605547371618,-0.005483874671162281,0.005483874671162389,13.70968667790289,-13.709686677903068
52,1745.1,17,374,869,25.534257985958874,59.32959943796326,0.0,0.34617991437200196,0.0,6.875469997457846,14,242,377,16.522166932091036,25.739078237183143,31.812382165833885,18.46430545363073,93.20460867457368,43.54691920931996,15,1014,858,69.22924491380293,58.578591850140945,0.0,0.00955874676905515,0.0,13.65535252722514,,,,,,,,,,14,103,343,7.032161958699904,23.417782056641425,-0.3366211676029424,0.0,6.779882529767207,0.0
53,1776.7,16,374,869,25.534257985958874,59.32959943796326,0.0,-0.0034308249786310185,0.0,13.723299914523928,13,259,385,17.682815022361893,26.285265573781192,34.88656305845956,19.491496939310736,80.58569348303129,60.77461390717704,15,1014,858,69.22924491380293,58.578591850140945,0.0,-0.0034308249786310185,0.0,13.723299914523928,,,,,,,,,,14,103,343,7.032161958699904,23.417782056641425,-0.003430824978630964,0.3405115287688359,13.723299914523746,6.84445283957459
54,1812.5,16,374,869,25.534257985958874,59.32959943796326,0.0,-0.34034536857731346,0.0,6.806907371546268,13,277,396,18.911736529707508,27.03627316160351,37.52111785770718,20.807400740312712,82.51333115788381,48.111221302089454,15,1014,858,69.22924491380293,58.578591850140945,0.0,0.001362742855783691,0.0,13.62742855783563,,,,,,,,,,14,104,343,7.100435375774659,23.417782056641425,0.340345368577309,-0.34034536857731346,-6.8069073715461785,6.806907371546268
55,1844.4,16,374,870,25.534257985958874,59.39787285503802,0.0,0.004129411409882447,0.0,-13.764704699615324,13,295,407,20.14065803705312,27.787280749425832,40.759725351354504,22.949412246702014,87.0037132895876,46.787557992518465,15,1014,859,69.22924491380293,58.6468652672157,0.0,0.3448089622219065,0.0,-6.9030823267649035,,,,,,,,,,14,103,343,7.032161958699904,23.417782056641425,0.3406795508120196,0.0,6.861622372850332,0.0
56,1876.7,16,374,870,25.534257985958874,59.39787285503802,0.0,-0.0013682047509975064,0.0,-13.682047509971255,13,316,418,21.574399795623005,28.53828833724815,43.40599715818075,24.949580680351694,89.80298851139274,48.38706091364219,15,1014,859,69.22924491380293,58.6468652672157,0.0,-0.0013682047509975064,0.0,-13.682047509971255,,,,,,,,,,14,104,344,7.100435375774659,23.48605547371618,-0.0013682047509975064,-0.0013682047509975064,-13.682047509971076,-13.682047509971255
57,1912.5,16,374,869,25.534257985958874,59.32959943796326,0.0,0.3413670853737827,0.0,6.827341707475653,13,338,430,23.076414971267646,29.35756934214523,46.42592361083432,26.285265573781196,95.58278390465871,61.44607536728018,15,1014,859,69.22924491380293,58.6468652672157,0.0,0.3413670853737827,0.0,-6.827341707475653,,,,,,,,,,14,104,343,7.100435375774659,23.417782056641425,0.0,0.0,0.0,0.0
58,1944.3,16,374,869,25.534257985958874,59.32959943796326,0.0,-0.34222110120568444,0.0,6.830760503107472,13,361,444,24.64670356398704,30.313397181191817,50.14076288126171,27.970053078880625,100.80484586771385,53.72577198102737,15,1014,859,69.22924491380293,58.6468652672157,0.0,0.0,0.0,0.0,,,,,,,,,,14,104,343,7.100435375774659,23.417782056641425,0.0020461604441205936,0.0,-13.641069627462937,0.0
59,1976.5,16,374,869,25.534257985958874,59.32959943796326,0.0,-0.34222247026693264,0.0,6.851300706044692,13,386,458,26.35353899085595,31.269225020238405,53.32781366565239,30.082707599682205,109.03100963433167,54.481214022841115,15,1014,858,69.22924491380293,58.578591850140945,0.0,-0.0006847871626620715,0.0,13.695743253224466,,,,,,,,,,14,103,343,7.032161958699904,23.417782056641425,-0.0006847871626620715,-0.34222247026693264,13.695743253224288,6.851300706044692
60,2012.5,16,374,870,25.534257985958874,59.39787285503802,0.0,-0.0006834175883354347,0.0,-13.668351766718015,12,413,473,28.19692125187437,32.29332627635975,56.70077953067931,31.765428308953492,109.91433449224104,48.15717933616567,15,1014,859,69.22924491380293,58.6468652672157,0.0,-0.34187973403496774,0.0,-6.837594680699354,,,,,,,,,,14,104,343,7.100435375774659,23.417782056641425,-0.3418797340349633,0.34187973403496774,-6.837594680699264,6.837594680699354
61,2044.5,16,374,869,25.534257985958874,59.32959943796326,0.0,0.0,0.0,0.0,12,442,489,30.176850347042304,33.385700949555854,59.38515878160013,33.065573571411456,83.71403437856218,47.981223877871315,15,1014,859,69.22924491380293,58.6468652672157,0.0,0.0,0.0,0.0,,,,,,,,,,14,103,343,7.032161958699904,23.417782056641425,-0.011367334910854246,0.0,13.373335189239885,0.0
