frame_no,timestamp,size_px-darkorange,position_px_x-darkorange,position_px_y-darkorange,rx-darkorange,ry-darkorange,vx-darkorange,vy-darkorange,ax-darkorange,ay-darkorange,size_px-green,position_px_x-green,position_px_y-green,rx-green,ry-green,vx-green,vy-green,ax-green,ay-green,size_px-lightorange,position_px_x-lightorange,position_px_y-lightorange,rx-lightorange,ry-lightorange,vx-lightorange,vy-lightorange,ax-lightorange,ay-lightorange
100,3342.6,10,514,211,46.66560688354358,19.15650399304999,0.446966966027505,0.0,-9.002355811228686,0.0,,,,,,,,,,,,,,,,,,
101,3377.7,10,514,211,46.66560688354358,19.15650399304999,0.9092591710650745,0.0,-0.02735973120680073,0.0,,,,,,,,,,,,,,,,,,
102,3409.9,10,514,211,46.66560688354358,19.15650399304999,0.45165437295612476,0.0,9.152064294956912,0.0,,,,,,,,,,,,,,,,,,
103,3441.9,10,514,211,46.66560688354358,19.15650399304999,0.45303131756917603,-0.45303131756917603,9.124497836237165,-9.124497836237165,,,,,,,,,,,,,,,,,,
104,3477.7,10,515,211,46.756396001994055,19.15650399304999,0.4543990843525201,-0.452586926299614,-9.069842003044288,-9.05173852599228,,,,,,,,,,,,,,,,,,
105,3509.8,10,515,211,46.756396001994055,19.15650399304999,0.45508125160329843,0.0,-9.083458115834317,0.0,,,,,,,,,,,,,,,,,,
106,3541.8,10,515,210,46.756396001994055,19.065714874599518,0.46045865880787246,-0.46045865880787246,-8.975802315942941,8.975802315942941,,,,,,,,,,,,,,,,,,
107,3577.9,10,515,210,46.756396001994055,19.065714874599518,0.0,-0.4521334341994609,0.0,9.06079026451828,,,,,,,,,,,,,,,,,,
108,3610.0,10,515,211,46.756396001994055,19.15650399304999,0.0,-0.4543990843525189,0.0,-9.069842003044307,,,,,,,,,,,,,,,,,,
109,3644.4,10,515,210,46.756396001994055,19.065714874599518,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
110,3677.7,10,515,210,46.756396001994055,19.065714874599518,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
111,3710.0,10,515,210,46.756396001994055,19.065714874599518,0.0,-0.45326365095203774,0.0,9.092550671053932,,,,,,,,,,,,,,,,,,
112,3743.0,10,515,210,46.756396001994055,19.065714874599518,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
113,3777.8,10,515,210,46.756396001994055,19.065714874599518,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
114,3809.7,10,515,210,46.756396001994055,19.065714874599518,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
115,3842.2,10,515,210,46.756396001994055,19.065714874599518,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
116,3877.7,10,515,210,46.756396001994055,19.065714874599518,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
