frame_no,timestamp,size_px-darkorange,position_px_x-darkorange,position_px_y-darkorange,rx-darkorange,ry-darkorange,vx-darkorange,vy-darkorange,ax-darkorange,ay-darkorange,size_px-green,position_px_x-green,position_px_y-green,rx-green,ry-green,vx-green,vy-green,ax-green,ay-green,size_px-hotpink,position_px_x-hotpink,position_px_y-hotpink,rx-hotpink,ry-hotpink,vx-hotpink,vy-hotpink,ax-hotpink,ay-hotpink,size_px-lightorange,position_px_x-lightorange,position_px_y-lightorange,rx-lightorange,ry-lightorange,vx-lightorange,vy-lightorange,ax-lightorange,ay-lightorange,size_px-yellowneon,position_px_x-yellowneon,position_px_y-yellowneon,rx-yellowneon,ry-yellowneon,vx-yellowneon,vy-yellowneon,ax-yellowneon,ay-yellowneon
0,135.7,21,569,192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,135.7,21,613,198,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,249,24,653,209,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,1582.5,,,,,,,,,,16,130,396,8.615887341,26.24531836,0,0,0,0,14,361,362,23.92565639,23.99193244,11.13141313,-85.43255014,621.3039598,109.2399662,11,557,386,36.91576345,25.5825578,-0.002645759,0.329728997,13.22879339,6.601181119,,,,,,,,,
48,1617.9,,,,,,,,,,16,130,396,8.615887341,26.24531836,0,0,0,0,14,373,318,24.72096906,21.07578596,30.70080378,-79.72518423,560.4877106,219.4266862,11,558,386,36.98203951,25.5825578,0,0,0,0,,,,,,,,,
49,1650.2,,,,,,,,,,16,130,396,8.615887341,26.24531836,0,0,0,0,14,395,277,26.17904231,18.35846764,47.47027091,-70.02267932,472.1704261,361.9676064,11,557,386,36.91576345,25.5825578,0,0,0,0,,,,,,,,,
50,1682.8,,,,,,,,,,16,130,396,8.615887341,26.24531836,0,0,0,0,14,425,241,28.167324,15.97252961,63.26156276,-56.84291413,418.1805791,460.8425065,11,558,387,36.98203951,25.64883385,-0.001982335,-0.001982335,-13.2155646,-13.2155646,,,,,,,,,
51,1718.2,,,,,,,,,,16,130,396,8.615887341,26.24531836,-0.333876198,0,-6.657551313,0,14,462,214,30.61953809,14.18307608,74.04107412,-40.58379393,303.7250578,561.0596608,11,558,386,36.98203951,25.5825578,-0.333876198,0,-6.657551313,0,,,,,,,,,
52,1753.5,,,,,,,,,,16,130,396,8.615887341,26.24531836,-0.330325352,0,-6.395456955,0,14,507,197,33.60196063,13.05638312,78.85034628,-21.77908199,135.381856,572.0807444,11,557,386,36.91576345,25.5825578,0,0,0,0,,,,,,,,,
53,1782.8,,,,,,,,,,16,130,396,8.615887341,26.24531836,0,0,0,0,14,552,190,36.58438317,12.59245073,84.04872544,-3.502829105,-2.437325536,605.9591939,11,557,386,36.91576345,25.5825578,0.003330455,-0.330549755,13.3218204,6.644216187,,,,,,,,,
54,1817.8,,,,,,,,,,16,129,396,8.549611284,26.24531836,-0.01052051,0,13.15063742,0,14,596,195,39.50052966,12.92383101,82.29533203,15.06767029,-137.976907,556.4396206,11,557,386,36.91576345,25.5825578,-0.335362212,0,6.62771169,0,,,,,,,,,
55,1854.8,,,,,,,,,,16,129,396,8.549611284,26.24531836,0.040462327,0,13.7160429,0,14,638,208,42.28412403,13.78541975,76.6305478,36.04824839,-179.2080847,569.6237055,11,557,386,36.91576345,25.5825578,0.357777784,0,7.06372723,0,,,,,,,,,
56,1882.3,,,,,,,,,,16,130,396,8.615887341,26.24531836,0,0,0,0,14,678,230,44.93516629,15.24349299,65.82452617,49.90151318,-363.8782376,467.4949223,11,558,386,36.98203951,25.5825578,0.00531279,0,-13.28197447,0,,,,,,,,,
